Timestamp,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2025-03-03 23:00:00,3.0,854.49,0.0,30.16,57.22,14.42,32.34,57.86,41.54
2025-03-04 00:00:00,3.0,350.48,0.0,9.6,118.73,10.97,7.58,22.46,12.92
2025-03-04 01:00:00,3.0,333.79,0.0,8.74,120.16,10.61,6.09,18.87,12.54
2025-03-04 02:00:00,3.0,333.79,0.0,8.4,117.3,10.13,5.91,19.01,14.06
2025-03-04 03:00:00,3.0,340.46,0.0,8.48,113.01,10.61,6.35,21.11,16.47
2025-03-04 04:00:00,3.0,353.81,0.0,9.25,107.29,11.09,7.2,24.08,19.25
2025-03-04 05:00:00,3.0,380.52,0.0,10.71,103.0,12.04,8.32,26.92,22.29
2025-03-04 06:00:00,2.0,413.89,0.0,12.68,97.27,11.44,9.6,28.9,25.59
2025-03-04 07:00:00,2.0,500.68,0.0,17.31,88.69,9.42,12.42,32.5,28.88
2025-03-04 08:00:00,2.0,607.49,1.06,22.28,78.68,7.39,15.53,36.95,31.66
2025-03-04 09:00:00,2.0,660.9,3.69,20.39,77.96,5.96,17.76,40.0,32.93
2025-03-04 10:00:00,2.0,627.52,3.8,15.42,88.69,4.89,19.45,42.16,33.94
2025-03-04 11:00:00,3.0,560.76,2.32,10.8,115.87,4.05,21.57,43.57,32.93
2025-03-04 12:00:00,3.0,387.19,0.83,4.5,137.33,2.41,12.84,30.94,16.72
2025-03-04 13:00:00,4.0,363.83,0.67,3.77,143.05,2.24,11.17,27.91,12.79
2025-03-04 14:00:00,4.0,370.5,0.69,4.07,144.48,2.5,11.55,27.48,11.91
2025-03-04 15:00:00,4.0,380.52,0.72,4.63,144.48,2.8,11.73,27.13,11.53
2025-03-04 16:00:00,4.0,420.57,0.87,6.6,141.62,3.99,13.25,29.02,12.54
2025-03-04 17:00:00,3.0,487.33,0.87,10.28,135.9,6.2,14.95,30.9,13.93
2025-03-04 18:00:00,3.0,1068.12,1.13,42.5,85.12,9.54,26.27,44.9,23.56
2025-03-04 19:00:00,4.0,1949.31,0.71,82.94,23.6,12.64,51.36,77.09,38.0
2025-03-04 20:00:00,5.0,2670.29,10.95,98.71,0.92,15.26,82.2,116.54,51.17
2025-03-04 21:00:00,5.0,3311.16,24.36,104.19,0.02,18.12,115.19,157.1,66.88
2025-03-04 22:00:00,5.0,3738.4,33.08,108.3,0.0,19.31,142.68,190.53,79.04
2025-03-04 23:00:00,5.0,3845.21,35.32,115.16,0.0,18.6,153.55,203.38,85.12
2025-03-05 00:00:00,5.0,3391.27,26.15,119.27,0.01,15.5,140.33,187.02,92.21
2025-03-05 01:00:00,5.0,2830.51,14.75,113.79,0.06,12.4,123.66,165.57,97.27
2025-03-05 02:00:00,5.0,2403.26,7.6,100.08,0.39,10.25,114.1,152.17,98.29
2025-03-05 03:00:00,5.0,2029.42,2.6,83.63,2.44,8.46,106.62,141.55,98.29
2025-03-05 04:00:00,5.0,1735.69,0.44,68.55,8.14,7.63,102.92,135.41,105.38
2025-03-05 05:00:00,5.0,1628.88,0.16,58.95,13.59,7.75,105.24,136.91,119.57
2025-03-07 06:00:00,5.0,1922.61,6.09,47.3,0.34,7.63,167.28,203.61,84.1
2025-03-07 07:00:00,5.0,2269.74,18.1,48.67,0.07,8.11,178.76,219.51,89.17
2025-03-07 08:00:00,5.0,2777.1,38.89,47.3,2.95,8.7,194.51,240.03,88.16
2025-03-07 09:00:00,5.0,2857.21,43.81,45.93,12.34,9.18,191.85,235.39,80.05
2025-03-07 10:00:00,5.0,2883.91,32.63,58.26,36.12,10.25,201.63,245.17,72.96
2025-03-07 11:00:00,5.0,2830.51,14.98,65.8,105.86,11.21,236.0,281.18,66.88
2025-03-07 12:00:00,5.0,1148.22,2.32,19.88,200.27,22.41,128.59,154.79,32.42
2025-03-07 13:00:00,5.0,947.95,1.09,11.65,237.46,25.27,125.15,149.14,26.35
2025-03-07 14:00:00,5.0,881.2,0.74,9.17,248.91,25.03,124.28,147.91,26.09
2025-03-07 15:00:00,5.0,627.52,0.57,6.68,208.85,16.45,74.05,95.66,19.51
2025-03-07 16:00:00,5.0,540.73,0.57,6.94,183.11,12.04,51.1,71.49,15.96
2025-03-07 17:00:00,4.0,527.38,0.5,8.74,163.08,9.89,42.96,63.76,15.33
2025-03-07 18:00:00,4.0,1161.58,0.79,44.55,101.57,11.56,54.04,77.23,24.57
2025-03-07 19:00:00,5.0,2109.53,0.28,85.0,31.47,14.54,84.87,114.11,40.53
2025-03-07 20:00:00,5.0,2750.4,6.98,90.48,2.32,16.21,121.8,158.49,54.21
2025-03-07 21:00:00,5.0,2964.02,14.98,78.83,0.13,15.97,158.76,201.85,65.86
2025-03-07 22:00:00,5.0,2990.72,17.21,72.66,0.06,15.14,188.83,236.45,70.93
2025-03-07 23:00:00,5.0,3124.24,19.0,72.66,0.03,14.07,211.52,261.01,70.93
2025-03-08 00:00:00,5.0,3044.13,15.42,73.34,0.05,11.44,219.49,268.04,70.93
2025-03-08 01:00:00,5.0,2830.51,9.05,71.97,0.16,9.18,221.44,268.94,76.0
2025-03-08 02:00:00,5.0,2696.99,5.2,69.23,0.31,8.23,226.53,275.32,87.14
2025-03-08 03:00:00,5.0,2616.88,4.14,67.17,0.31,7.75,232.11,282.69,96.26
2025-03-08 04:00:00,5.0,2483.37,4.02,61.69,0.32,6.56,234.14,285.37,99.3
2025-03-08 05:00:00,5.0,2269.74,4.41,52.78,0.26,5.42,230.61,280.79,103.35
2025-03-08 06:00:00,5.0,2376.56,6.2,58.26,0.05,6.68,231.87,284.15,117.54
2025-03-08 07:00:00,5.0,2803.8,14.31,65.8,0.12,8.46,239.12,298.62,122.61
2025-03-08 08:00:00,5.0,3097.53,27.72,62.38,4.74,8.34,237.4,299.11,102.34
2025-03-08 09:00:00,5.0,2964.02,29.06,52.09,18.78,6.2,221.19,273.12,64.85
2025-03-08 10:00:00,5.0,2643.59,15.87,50.72,58.65,5.48,210.56,254.91,48.64
2025-03-08 11:00:00,5.0,2269.74,5.03,37.36,153.06,5.19,222.84,262.54,43.06
2025-03-08 12:00:00,5.0,667.57,0.5,4.8,171.66,15.14,77.41,103.32,17.73
2025-03-08 13:00:00,4.0,487.33,0.36,3.13,158.79,12.87,47.04,69.09,11.78
2025-03-08 14:00:00,4.0,460.62,0.39,3.38,157.36,11.68,42.32,62.29,10.26
2025-03-08 15:00:00,4.0,447.27,0.39,3.77,157.36,10.85,39.56,57.91,9.5
2025-03-08 16:00:00,4.0,453.95,0.38,4.41,155.93,10.01,39.13,56.64,9.75
2025-03-08 17:00:00,4.0,473.98,0.28,5.48,155.93,9.42,42.27,60.47,11.53
2025-03-08 18:00:00,4.0,947.95,0.45,31.19,114.44,10.85,59.4,80.75,22.55
2025-03-08 19:00:00,5.0,1682.28,0.06,60.32,60.08,12.52,89.38,116.35,38.0
2025-03-08 20:00:00,5.0,2216.34,0.11,75.4,25.75,13.11,121.1,154.58,49.14
2025-03-08 21:00:00,5.0,2510.07,1.19,78.14,7.69,12.76,150.73,190.01,58.77
2025-03-08 22:00:00,5.0,2590.18,3.19,71.97,2.64,11.44,174.75,218.32,64.34
2025-03-08 23:00:00,5.0,2616.88,5.25,67.17,1.1,9.89,191.09,236.87,66.88
2025-03-09 00:00:00,5.0,2456.67,4.92,61.01,0.99,7.39,193.46,238.29,65.86
2025-03-09 01:00:00,5.0,2109.53,2.6,50.72,2.01,5.48,186.27,229.24,65.86
2025-03-09 02:00:00,5.0,1789.09,0.99,41.13,4.29,4.35,174.18,214.6,63.84
2025-03-09 03:00:00,5.0,1575.47,0.5,34.96,6.26,3.76,164.72,202.23,60.29
2025-03-09 04:00:00,5.0,1482.01,0.35,32.56,7.42,3.52,160.24,194.96,56.74
2025-03-09 05:00:00,5.0,1428.6,0.34,31.87,8.23,3.43,159.06,191.45,53.7
2025-03-09 06:00:00,5.0,1415.25,0.39,32.56,9.12,3.58,155.78,186.08,49.65
2025-03-09 07:00:00,5.0,1588.82,2.29,39.41,4.34,4.71,157.76,188.29,48.13
2025-03-09 08:00:00,5.0,1949.31,13.63,43.18,4.02,6.32,166.46,198.98,48.13
2025-03-09 09:00:00,5.0,2136.23,19.67,42.84,20.92,8.11,171.94,203.76,49.14
2025-03-09 10:00:00,5.0,2189.64,15.42,47.98,52.93,9.89,181.94,212.59,48.13
2025-03-09 11:00:00,5.0,1976.01,7.38,42.5,120.16,12.52,191.04,219.14,43.06
2025-03-09 12:00:00,5.0,1094.82,1.58,14.74,188.83,16.69,139.49,164.56,25.08
2025-03-09 13:00:00,5.0,847.82,0.66,7.37,211.72,15.97,120.88,148.98,21.03
2025-03-09 14:00:00,5.0,707.63,0.47,5.48,205.99,13.83,98.35,129.6,21.28
2025-03-09 15:00:00,4.0,473.98,0.32,3.56,164.51,7.75,55.05,91.24,11.91
2025-03-09 16:00:00,4.0,417.23,0.25,3.9,145.91,5.72,41.1,76.16,9.63
2025-03-09 17:00:00,4.0,427.25,0.13,5.44,140.19,5.78,39.45,75.42,10.39
2025-03-09 18:00:00,3.0,894.55,0.09,31.87,95.84,7.87,49.41,86.54,21.28
2025-03-09 19:00:00,4.0,1628.88,0.01,64.43,42.56,10.37,70.05,110.09,36.98
2025-03-09 20:00:00,5.0,2162.93,1.13,82.94,10.82,11.56,92.18,137.45,48.13
2025-03-09 21:00:00,5.0,2536.77,7.26,85.68,0.63,12.16,114.52,164.68,58.77
2025-03-09 22:00:00,5.0,2723.69,10.62,85.68,0.15,11.8,131.24,185.58,66.88
2025-03-09 23:00:00,5.0,2563.48,8.72,84.31,0.33,10.37,134.48,192.07,80.05
2025-03-10 00:00:00,5.0,2136.23,5.09,74.71,0.83,7.99,124.59,184.05,92.21
2025-03-10 01:00:00,5.0,1842.5,3.19,61.01,1.45,6.2,122.3,180.59,95.25
2025-03-10 02:00:00,5.0,1615.52,1.75,47.3,2.62,4.95,125.28,179.13,86.13
2025-03-10 03:00:00,5.0,1441.96,1.06,37.01,3.76,3.93,122.83,169.0,67.89
2025-03-10 04:00:00,5.0,1335.14,0.85,31.87,4.2,3.52,115.98,155.4,57.76
2025-03-10 05:00:00,5.0,1281.74,0.85,30.16,4.25,3.55,109.44,143.15,53.2
2025-03-10 06:00:00,5.0,1241.68,1.02,29.47,4.34,3.73,104.12,133.4,50.66
2025-03-10 07:00:00,5.0,1388.55,4.64,32.56,1.45,4.47,108.32,137.25,50.16
2025-03-10 08:00:00,5.0,1602.17,13.41,33.59,3.4,5.25,116.58,147.01,51.17
2025-03-10 09:00:00,5.0,1668.93,16.99,32.9,14.66,6.08,122.42,153.78,52.18
2025-03-10 10:00:00,5.0,1588.82,12.07,33.24,41.13,6.74,128.57,160.86,52.69
2025-03-10 11:00:00,5.0,1348.5,5.14,26.73,98.71,7.03,136.87,168.47,51.68
2025-03-10 12:00:00,5.0,854.49,1.05,9.25,153.06,8.94,123.95,150.67,37.49
2025-03-10 13:00:00,5.0,774.38,0.58,6.0,177.38,8.94,126.29,152.66,34.96
2025-03-10 14:00:00,5.0,781.06,0.5,5.74,191.69,9.42,128.4,154.89,34.96
2025-03-10 15:00:00,5.0,727.65,0.36,5.74,188.83,8.46,120.46,148.34,31.41
2025-03-10 16:00:00,5.0,727.65,0.22,7.03,180.24,7.75,114.95,143.18,30.65
2025-03-10 17:00:00,5.0,761.03,0.08,9.34,171.66,8.11,115.93,144.4,30.65
2025-03-10 18:00:00,5.0,921.25,0.01,17.65,150.2,8.46,120.91,150.54,32.93
2025-03-10 19:00:00,5.0,1041.41,0.0,21.25,133.04,7.27,128.58,161.36,35.97
2025-03-10 20:00:00,5.0,1028.06,0.0,17.31,128.75,6.02,136.01,170.29,38.5
2025-03-10 21:00:00,5.0,947.95,0.0,13.88,120.16,5.19,129.31,161.15,39.01
2025-03-10 22:00:00,5.0,794.41,0.0,11.31,111.58,4.47,101.17,129.65,37.49
2025-03-10 23:00:00,5.0,680.92,0.0,8.65,120.16,4.65,86.43,111.54,35.97
2025-03-11 00:00:00,4.0,607.49,0.0,5.06,138.76,5.48,72.74,91.82,30.91
2025-03-11 01:00:00,4.0,580.79,0.0,4.46,131.61,4.17,53.56,68.02,30.65
2025-03-11 02:00:00,3.0,574.11,0.0,4.28,121.59,3.13,41.32,53.91,30.91
2025-03-11 03:00:00,3.0,574.11,0.0,4.24,113.01,2.44,34.19,45.93,31.66
2025-03-11 04:00:00,3.0,567.44,0.0,4.33,107.29,2.06,29.29,39.69,32.17
2025-03-11 05:00:00,3.0,554.08,0.0,4.41,104.43,1.89,26.73,35.73,30.91
2025-03-11 06:00:00,3.0,540.73,0.0,4.8,101.57,1.91,25.93,34.17,30.15
2025-03-11 07:00:00,3.0,574.11,0.0,6.94,97.27,2.12,25.97,34.12,29.64
2025-03-11 08:00:00,3.0,620.84,0.12,10.28,92.98,2.29,26.35,34.85,29.39
2025-03-11 09:00:00,3.0,647.54,0.54,11.14,92.98,2.53,26.66,35.62,28.88
2025-03-11 10:00:00,3.0,640.87,0.7,9.0,101.57,2.65,26.52,35.95,28.63
2025-03-11 11:00:00,3.0,620.84,0.6,7.03,113.01,2.83,26.67,37.09,28.88
2025-03-11 12:00:00,3.0,587.46,0.4,5.36,125.89,2.92,25.07,37.41,26.35
2025-03-11 13:00:00,3.0,587.46,0.37,5.48,133.04,3.49,26.18,39.86,25.33
2025-03-11 14:00:00,3.0,594.14,0.37,6.34,135.9,4.53,26.67,41.23,23.56
2025-03-11 15:00:00,3.0,567.44,0.3,7.11,135.9,5.07,27.67,41.88,19.51
2025-03-11 16:00:00,3.0,567.44,0.23,8.91,131.61,6.2,29.12,42.64,17.48
2025-03-11 17:00:00,3.0,600.81,0.15,12.34,124.45,7.99,30.58,43.47,17.48
2025-03-11 18:00:00,3.0,827.79,0.05,24.68,100.14,8.94,35.43,49.24,22.55
2025-03-11 19:00:00,3.0,1094.82,0.0,33.93,73.67,7.99,42.29,59.19,31.16
2025-03-11 20:00:00,3.0,1188.28,0.0,34.27,62.23,7.15,48.0,67.63,37.49
2025-03-11 21:00:00,4.0,1388.55,0.0,39.41,48.64,7.03,58.63,81.93,44.08
2025-03-11 22:00:00,4.0,1615.52,0.04,46.61,28.97,6.62,71.65,100.24,48.64
2025-03-11 23:00:00,5.0,1642.23,0.32,49.35,15.74,5.25,75.07,107.33,46.61
2025-03-12 00:00:00,4.0,1455.31,0.5,45.24,11.18,3.52,69.29,101.78,37.49
2025-03-12 01:00:00,4.0,1295.09,0.28,37.7,12.34,2.77,65.69,96.67,29.89
2025-03-12 02:00:00,4.0,1214.98,0.11,31.53,15.38,2.56,66.77,96.47,25.84
2025-03-12 03:00:00,4.0,1148.22,0.09,28.45,15.74,2.32,68.24,97.7,22.29
2025-03-12 04:00:00,4.0,1121.52,0.16,27.76,12.7,2.24,69.51,99.79,19.51
2025-03-12 05:00:00,4.0,1148.22,0.52,29.47,7.69,2.29,71.11,101.85,17.73
2025-03-12 06:00:00,4.0,1228.33,2.29,31.87,2.59,2.56,74.03,105.36,17.23
2025-03-12 07:00:00,5.0,1562.12,12.41,33.24,0.2,3.76,83.52,117.52,20.52
2025-03-12 08:00:00,5.0,1976.01,27.94,33.24,2.5,4.89,93.0,130.14,24.07
2025-03-12 09:00:00,5.0,2002.72,26.38,38.39,14.13,5.48,91.65,130.3,27.87
2025-03-12 10:00:00,5.0,2082.82,20.79,47.98,37.91,6.56,99.82,141.73,32.17
2025-03-12 11:00:00,5.0,2056.12,10.73,51.41,100.14,7.39,116.54,159.85,34.45
2025-03-12 12:00:00,4.0,807.76,1.27,15.08,167.37,23.6,68.27,97.52,16.47
2025-03-12 13:00:00,5.0,720.98,0.74,15.94,175.95,44.82,75.93,101.23,13.05
2025-03-12 14:00:00,5.0,781.06,0.39,17.65,178.81,46.25,83.49,107.63,14.44
2025-03-12 15:00:00,4.0,647.54,0.14,11.48,154.5,23.84,64.15,85.42,12.03
2025-03-12 16:00:00,4.0,554.08,0.09,8.4,137.33,11.44,50.07,70.22,10.77
2025-03-12 17:00:00,4.0,560.76,0.07,8.23,134.47,7.03,51.19,72.11,12.41
2025-03-12 18:00:00,4.0,1161.58,0.15,40.1,94.41,8.23,71.93,96.04,23.56
2025-03-12 19:00:00,5.0,2136.23,0.04,81.57,37.91,11.32,108.67,139.62,40.02
2025-03-12 20:00:00,5.0,2910.61,2.65,102.82,6.79,13.35,147.71,186.09,52.69
2025-03-12 21:00:00,5.0,3364.56,7.15,101.45,0.89,13.83,183.74,228.27,63.33
2025-03-12 22:00:00,5.0,3391.27,6.26,98.71,0.94,12.76,200.32,250.56,67.89
2025-03-12 23:00:00,5.0,3017.43,3.74,94.59,1.99,10.01,192.19,246.86,67.89
2025-03-13 00:00:00,5.0,2323.15,0.78,74.03,7.15,6.5,168.14,221.06,63.33
2025-03-13 01:00:00,5.0,1842.5,0.16,51.41,12.7,4.05,149.04,195.54,50.16
2025-03-13 02:00:00,5.0,1508.71,0.06,35.64,16.81,2.8,132.85,172.11,32.17
2025-03-13 03:00:00,5.0,1228.33,0.03,25.36,20.38,2.0,113.97,146.83,20.01
2025-03-13 04:00:00,5.0,1081.47,0.02,20.73,23.25,1.73,101.87,130.53,14.82
2025-03-13 05:00:00,5.0,1014.71,0.01,19.54,26.11,1.74,98.15,124.48,12.92
2025-03-13 06:00:00,5.0,1028.06,0.01,20.73,28.25,2.03,96.55,120.79,13.43
2025-03-13 07:00:00,5.0,1281.74,0.77,32.9,13.41,3.1,100.06,126.05,14.06
2025-03-13 08:00:00,5.0,1789.09,16.32,38.39,6.44,4.71,109.82,141.16,16.97
2025-03-13 09:00:00,5.0,2349.85,34.42,41.81,14.66,6.5,124.58,160.93,23.31
2025-03-13 10:00:00,5.0,2296.45,23.47,50.04,44.7,6.85,129.56,168.47,30.4
2025-03-13 11:00:00,5.0,1789.09,6.93,37.7,134.47,5.6,133.17,172.08,32.17
2025-03-13 12:00:00,4.0,507.35,0.8,5.57,148.77,6.97,28.73,45.8,11.02
2025-03-13 13:00:00,4.0,380.52,0.5,3.56,151.63,7.33,15.68,27.83,6.59
2025-03-13 14:00:00,4.0,357.15,0.44,3.38,157.36,6.56,13.35,24.18,6.02
2025-03-13 15:00:00,4.0,343.8,0.39,3.43,160.22,6.02,11.78,22.26,5.95
2025-03-13 16:00:00,4.0,347.14,0.41,4.41,160.22,6.85,11.42,21.97,6.14
2025-03-13 17:00:00,4.0,370.5,0.41,7.11,157.36,10.01,12.22,22.88,6.59
2025-03-13 18:00:00,3.0,687.6,0.36,26.39,131.61,14.19,18.38,31.09,12.92
2025-03-13 19:00:00,3.0,1188.28,0.0,45.93,94.41,17.64,30.47,46.91,23.81
2025-03-13 20:00:00,3.0,1468.66,0.0,52.09,72.96,18.12,42.98,63.09,34.96
2025-03-13 21:00:00,4.0,1388.55,0.0,42.84,60.08,13.83,50.56,74.21,46.61
2025-03-13 22:00:00,4.0,1214.98,0.0,31.19,50.07,9.06,56.79,82.72,50.16
2025-03-13 23:00:00,4.0,1068.12,0.0,24.33,55.07,6.85,59.11,82.53,46.61
2025-03-14 00:00:00,4.0,867.84,0.0,16.96,76.53,5.78,57.94,77.0,41.04
2025-03-14 01:00:00,4.0,814.44,0.0,13.88,81.54,5.48,62.67,79.7,41.04
2025-03-14 02:00:00,4.0,794.41,0.0,12.17,80.82,5.36,64.66,80.35,42.05
2025-03-14 03:00:00,4.0,774.38,0.0,11.48,77.25,5.36,64.31,79.35,43.06
2025-03-14 04:00:00,4.0,767.71,0.0,11.14,74.39,5.25,63.77,78.52,43.57
2025-03-14 05:00:00,4.0,761.03,0.0,10.8,71.53,4.95,62.17,76.62,41.54
2025-03-14 06:00:00,4.0,794.41,0.0,11.48,65.8,5.19,60.03,74.07,34.45
2025-03-14 07:00:00,4.0,921.25,0.01,15.59,57.22,5.6,61.68,75.49,25.59
2025-03-14 08:00:00,4.0,974.66,0.47,17.99,58.65,4.77,58.14,71.82,18.75
2025-03-14 09:00:00,4.0,907.9,1.44,14.22,70.81,4.17,52.64,65.57,16.97
2025-03-14 10:00:00,3.0,847.82,1.7,10.97,85.12,4.47,49.43,61.25,17.99
2025-03-14 11:00:00,3.0,734.33,1.29,7.88,107.29,5.07,41.72,50.57,17.48
2025-03-14 12:00:00,3.0,527.38,0.59,3.86,131.61,5.01,24.73,30.2,11.78
2025-03-14 13:00:00,4.0,487.33,0.45,3.3,140.19,4.53,19.91,24.23,10.64
2025-03-14 14:00:00,4.0,480.65,0.42,3.38,140.19,3.99,17.54,21.17,10.39
2025-03-14 15:00:00,3.0,487.33,0.38,3.56,138.76,3.43,17.91,21.17,10.77
2025-03-14 16:00:00,3.0,494.0,0.35,3.98,138.76,3.22,17.7,20.83,11.15
2025-03-14 17:00:00,3.0,494.0,0.28,5.06,134.47,3.16,15.33,18.47,11.27
2025-03-14 18:00:00,3.0,500.68,0.08,6.68,127.32,3.31,13.11,16.99,11.91
2025-03-14 19:00:00,3.0,507.35,0.0,7.11,121.59,3.04,11.97,17.77,13.55
2025-03-14 20:00:00,3.0,494.0,0.0,6.51,120.16,2.53,11.97,20.59,14.95
2025-03-14 21:00:00,3.0,500.68,0.0,6.51,117.3,2.62,14.29,26.87,17.73
2025-03-14 22:00:00,3.0,514.03,0.0,6.68,114.44,2.71,17.3,33.66,20.27
2025-03-14 23:00:00,3.0,520.71,0.0,6.94,113.01,2.59,19.38,37.42,21.53
2025-03-15 00:00:00,3.0,540.73,0.0,7.63,105.86,2.35,20.86,38.56,21.53
2025-03-15 01:00:00,2.0,547.41,0.0,7.37,98.71,1.94,22.53,39.71,18.75
2025-03-15 02:00:00,2.0,547.41,0.0,6.85,94.41,1.68,24.02,40.79,14.31
2025-03-15 03:00:00,3.0,560.76,0.0,7.11,88.69,1.49,25.37,42.55,10.89
2025-03-15 04:00:00,3.0,574.11,0.0,7.88,79.39,1.33,27.1,45.21,8.99
2025-03-15 05:00:00,3.0,600.81,0.0,9.0,70.1,1.3,28.7,47.39,7.85
2025-03-15 06:00:00,3.0,634.19,0.0,10.62,63.66,1.4,30.03,49.29,7.79
2025-03-15 07:00:00,3.0,734.33,0.02,15.77,55.79,2.06,33.11,53.43,9.63
2025-03-15 08:00:00,3.0,894.55,1.68,21.76,50.07,2.95,37.33,58.98,12.92
2025-03-15 09:00:00,3.0,1001.36,4.81,20.91,55.79,3.93,43.14,65.38,17.99
2025-03-15 10:00:00,4.0,1028.06,4.58,18.16,77.25,4.47,50.84,73.42,23.05
2025-03-15 11:00:00,4.0,988.01,2.35,13.19,124.45,4.65,63.59,85.82,25.59
2025-03-15 12:00:00,4.0,554.08,0.41,2.83,140.19,3.34,23.76,31.24,10.26
2025-03-15 13:00:00,3.0,453.95,0.31,2.06,137.33,2.15,14.41,20.13,6.9
2025-03-15 14:00:00,3.0,433.92,0.32,2.23,137.33,2.03,13.16,19.39,6.4
2025-03-15 15:00:00,3.0,423.91,0.29,2.38,137.33,1.65,12.57,19.53,6.46
2025-03-15 16:00:00,3.0,427.25,0.25,2.91,135.9,1.46,12.51,20.07,6.97
2025-03-15 17:00:00,3.0,447.27,0.18,4.03,133.04,1.48,12.93,20.88,7.73
2025-03-15 18:00:00,3.0,600.81,0.12,12.68,118.73,2.44,16.54,26.08,12.54
2025-03-15 19:00:00,3.0,767.71,0.0,19.36,101.57,3.25,22.47,34.87,20.52
2025-03-15 20:00:00,3.0,827.79,0.0,19.71,91.55,3.4,26.52,41.01,27.61
2025-03-15 21:00:00,3.0,947.95,0.0,22.28,78.68,3.87,31.96,48.6,36.48
2025-03-15 22:00:00,3.0,1054.76,0.0,24.33,65.8,4.05,37.11,56.26,43.57
2025-03-15 23:00:00,3.0,1068.12,0.0,25.02,56.51,3.58,38.45,59.06,47.12
2025-03-16 00:00:00,3.0,1028.06,0.0,24.68,49.35,2.89,37.64,58.42,48.64
2025-03-16 01:00:00,3.0,1028.06,0.0,24.68,39.7,2.53,40.35,62.07,52.69
2025-03-16 02:00:00,3.0,1041.41,0.01,25.02,30.04,2.29,45.03,67.62,56.74
2025-03-16 03:00:00,3.0,1014.71,0.02,24.68,23.6,2.03,47.76,70.58,53.7
2025-03-16 04:00:00,3.0,988.01,0.03,24.33,20.03,1.86,48.99,72.04,43.57
2025-03-16 05:00:00,4.0,974.66,0.08,25.36,16.63,1.82,50.56,74.2,32.93
2025-03-16 06:00:00,4.0,1014.71,0.24,27.42,12.34,1.91,52.34,77.03,25.33
2025-03-16 07:00:00,4.0,1174.93,2.26,33.59,4.87,2.62,57.39,85.21,23.81
2025-03-16 08:00:00,4.0,1401.9,12.18,31.87,9.21,3.43,62.5,93.7,25.84
2025-03-16 09:00:00,4.0,1441.96,14.08,30.85,28.25,4.65,63.44,93.94,29.39
2025-03-16 10:00:00,4.0,1441.96,10.62,31.87,60.08,6.02,69.34,99.72,32.42
2025-03-16 11:00:00,5.0,1321.79,5.14,26.73,120.16,6.5,81.37,112.1,33.94
2025-03-16 12:00:00,4.0,594.14,0.57,4.41,154.5,4.71,28.16,40.36,12.41
2025-03-16 13:00:00,4.0,473.98,0.29,2.42,147.34,2.35,17.16,26.24,8.04
2025-03-16 14:00:00,4.0,460.62,0.28,2.59,144.48,1.89,15.2,23.74,7.54
2025-03-16 15:00:00,4.0,460.62,0.24,2.74,141.62,1.62,14.0,22.14,7.66
2025-03-16 16:00:00,3.0,473.98,0.21,3.56,138.76,1.68,13.29,21.11,8.04
2025-03-16 17:00:00,3.0,494.0,0.16,5.18,134.47,2.29,12.95,20.45,8.61
2025-03-16 18:00:00,3.0,787.73,0.17,22.96,108.72,5.54,19.15,28.26,15.07
2025-03-16 19:00:00,3.0,1255.04,0.0,46.61,74.39,9.89,34.74,47.67,27.11
2025-03-16 20:00:00,4.0,1588.82,0.0,56.21,54.36,11.68,58.08,75.84,41.04
2025-03-16 21:00:00,5.0,1789.09,0.0,54.84,40.05,10.01,85.82,109.13,54.72
2025-03-16 22:00:00,5.0,1895.9,0.05,54.15,25.03,7.99,103.17,130.15,61.3
2025-03-16 23:00:00,5.0,1895.9,0.34,52.09,14.31,6.5,106.86,134.19,60.29
2025-03-17 00:00:00,5.0,1655.58,0.38,45.24,11.62,4.53,95.29,119.71,56.24
2025-03-17 01:00:00,5.0,1428.6,0.19,38.39,14.31,3.73,84.74,106.08,52.18
2025-03-17 02:00:00,5.0,1308.44,0.07,33.24,17.88,3.55,80.44,100.12,48.64
2025-03-17 03:00:00,5.0,1214.98,0.04,29.47,20.74,3.31,78.17,97.2,43.06
2025-03-17 04:00:00,5.0,1161.58,0.03,26.73,22.53,3.34,75.66,94.03,38.5
2025-03-17 05:00:00,5.0,1148.22,0.04,26.39,21.99,3.55,75.12,93.34,35.97
2025-03-17 06:00:00,5.0,1241.68,0.18,30.85,16.45,4.05,79.11,98.0,34.96
2025-03-17 07:00:00,5.0,1615.52,3.8,43.53,4.52,5.54,92.99,115.83,38.5
2025-03-17 08:00:00,5.0,2189.64,19.22,49.35,10.28,7.03,110.78,139.02,42.56
2025-03-17 09:00:00,5.0,2243.04,19.89,51.41,34.69,7.99,107.5,134.13,40.02
2025-03-17 10:00:00,5.0,2323.15,16.32,53.47,67.23,9.18,119.15,147.12,41.54
2025-03-17 11:00:00,5.0,2216.34,7.93,46.61,141.62,10.49,140.54,168.36,40.53
2025-03-17 12:00:00,4.0,607.49,0.71,5.65,161.65,6.2,30.83,42.59,11.65
2025-03-17 13:00:00,4.0,423.91,0.39,2.83,145.91,4.17,16.93,27.32,7.54
2025-03-17 14:00:00,4.0,393.87,0.4,2.91,140.19,4.35,14.75,24.75,6.84
2025-03-17 15:00:00,3.0,377.18,0.39,3.13,138.76,4.83,13.92,24.25,6.52
